    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  419      0.3231      0.7461     21.9348      0.0015      25      0.9511
  420      0.0538      0.5285     25.9230      0.0011      21      0.8751
  421      0.0538      0.5285     26.0559      0.0016      21      0.7736
  422      0.0538      0.5285     26.5877      0.0068      21      0.5321
  423      2.5306     -0.9015     27.2524      0.0014      21      0.8682
  424      2.5306     -0.9015     27.3853      0.0028      21      0.9695
  425      2.5306     -1.0258     27.5182      0.0015      21      1.0150
  426      2.5306     -1.0258     27.6512      0.0014      21      1.1345
  427      2.5306     -1.0258     27.7841      0.0012      21      1.2567
  428      2.5306     -1.0258     27.9171      0.0012      21      1.3809
  429      2.5306     -1.0258     28.0500      0.0011      21      1.5066
  430      0.8077      0.4663     29.0470      0.0065      26      1.0471
  431      0.3231      0.7461     31.0411      0.0091      24      1.4003
  432      0.0538      0.5285     32.3040      0.0010      22      1.1164
  433      0.0538      0.5285     32.4370      0.0011      22      1.0015
  434      0.0538      0.5285     32.5699      0.0012      22      0.8916
  435      0.0538      0.5285     32.7028      0.0016      22      0.7888
  436      0.0538      0.5285     33.2346      0.0031      22      0.5337
  437      2.5306     -0.9637     33.2346      0.0021      22      0.5337
  438      0.0538      0.5906     33.6334      0.0021      22      0.6874
  439      0.0538      0.5906     33.7664      0.0013      22      0.7632
  440      2.5306     -0.9015     33.8993      0.0011      22      0.8532
  441      2.5306     -0.9015     34.0322      0.0033      22      0.9532
  442      2.5306     -1.0258     34.1652      0.0014      22      0.9966
  443      2.5306     -1.0258     34.2981      0.0013      22      1.1157
  444      2.5306     -1.0258     34.4310      0.0015      22      1.2375
  445      2.5306     -1.0258     34.5640      0.0012      22      1.3615
  446      0.0538      0.5285     34.8963      0.0013      10      1.2424
  447      2.1537     -0.3109     37.2227      0.0136       7      0.5325
  448      0.0538      0.5285     39.6821      0.0140       1      0.5322
  449      0.1615      0.8393     41.9421      0.0040       2      0.9836
  450      0.0538      0.9015     41.6762      0.0013       2      1.1153
  451      0.0538      0.5285     43.4044      0.0018      11      0.5312
  452      2.5306     -0.9637     43.4044      0.0013      11      0.5312
  453      0.0538      0.5285     47.0602      0.0113       3      0.5315
  454      0.0538      0.9015     49.1872      0.0013       4      1.0584
  455      0.8615      1.4921     49.5195      6.0753       4      0.0128
